Geography,Allocated API Case Count (Raw),"COVID-19
Total API
Rate (Suppressed)",date
Alpine,,,6/3/2020
Anza-Borrego Springs,,,6/3/2020
Carlsbad,6.725,65.729,6/3/2020
Central Region,116.000,193.217,6/3/2020
Central San Diego,23.185,155.062,6/3/2020
Chula Vista,27.464,266.678,6/3/2020
City of Carlsbad,6.086,64.199,6/3/2020
City of Chula Vista,88.110,246.611,6/3/2020
City of Coronado,,,6/3/2020
City of Del Mar,,,6/3/2020
City of El Cajon,17.592,363.483,6/3/2020
City of Encinitas,,,6/3/2020
City of Escondido,7.484,70.166,6/3/2020
City of Imperial Beach,,,6/3/2020
City of La Mesa,6.613,178.369,6/3/2020
City of Lemon Grove,,,6/3/2020
City of National City,26.192,247.764,6/3/2020
City of Oceanside,,,6/3/2020
City of Poway,6.985,114.062,6/3/2020
City of San Diego,252.642,112.809,6/3/2020
City of San Marcos,,,6/3/2020
City of Santee,10.035,362.233,6/3/2020
City of Solana Beach,,,6/3/2020
City of Vista,5.367,87.496,6/3/2020
Coastal,7.268,122.238,6/3/2020
Coronado,,,6/3/2020
Del Mar-Mira Mesa,45.197,82.235,6/3/2020
East Region,56.000,220.143,6/3/2020
El Cajon,21.448,362.825,6/3/2020
Elliott-Navajo,8.791,83.267,6/3/2020
Escondido,9.024,73.361,6/3/2020
Fallbrook,,,6/3/2020
Harbison Crest,,,6/3/2020
Harbison Crest-El Cajon,23.652,362.978,6/3/2020
Jamul,,,6/3/2020
Kearny Mesa,17.648,77.200,6/3/2020
La Mesa,6.673,175.108,6/3/2020
Laguna-Pine Valley,,,6/3/2020
Lakeside,,,6/3/2020
Lemon Grove,,,6/3/2020
Mid-City,27.660,125.512,6/3/2020
Miramar,,,6/3/2020
Mountain Empire,,,6/3/2020
National City,26.047,247.909,6/3/2020
North Central Region,88.000,73.517,6/3/2020
North Coastal Region,21.000,55.149,6/3/2020
North County,83.000,73.334,6/3/2020
North Inland Region,62.000,82.554,6/3/2020
North San Diego,32.939,106.194,6/3/2020
Oceanside,,,6/3/2020
Palomar-Julian,,,6/3/2020
Pauma,,,6/3/2020
Pendleton,,,6/3/2020
Peninsula,,,6/3/2020
Poway,12.497,78.325,6/3/2020
Ramona,,,6/3/2020
San Diego County,481.000,126.961,6/3/2020
San Dieguito,5.230,87.030,6/3/2020
San Marcos,,,6/3/2020
Santee,9.191,350.457,6/3/2020
South Bay,15.448,135.606,6/3/2020
South Region,138.000,228.099,6/3/2020
Southeastern San Diego,66.304,281.095,6/3/2020
Spring Valley,9.295,153.075,6/3/2020
Supervisorial District 1,171.143,231.695,6/3/2020
Supervisorial District 2,70.893,173.801,6/3/2020
Supervisorial District 3,106.902,79.312,6/3/2020
Supervisorial District 4,108.217,134.166,6/3/2020
Supervisorial District 5,23.844,48.906,6/3/2020
Sweetwater,63.247,243.601,6/3/2020
Unincorporated,39.237,118.929,6/3/2020
University,6.704,32.813,6/3/2020
Valley Center,,,6/3/2020
Vista,,,6/3/2020
