556.0,879.3,2020/6/17
621.0,982.1,2020/6/24
736.0,1163.9,2020/7/1
835.0,1320.5,2020/7/8
979.0,1548.2,2020/7/14
