Central_Region,103.0,657.8,6/24/2020
Central_Region,136.0,868.5,7/1/2020
Central_Region,159.000,1015.39,7/8/2020
Central_Region,172.0,1098.4,7/14/2020
Central_Region,84.0,536.4,6/17/2020
East_Region,148.0,764.2,6/17/2020
East_Region,153.0,790.0,6/24/2020
East_Region,164.0,846.8,7/1/2020
East_Region,174.000,898.48,7/8/2020
East_Region,196.0,1012.1,7/14/2020
North_Central_Region,102.0,397.8,7/14/2020
North_Central_Region,80.0,312.0,6/17/2020
North_Central_Region,83.0,323.7,6/24/2020
North_Central_Region,87.0,339.3,7/1/2020
North_Central_Region,92.000,358.77,7/8/2020
North_Coastal_Region,27.0,121.1,6/17/2020
North_Coastal_Region,30.0,134.5,6/24/2020
North_Coastal_Region,34.0,152.4,7/1/2020
North_Coastal_Region,41.000,183.83,7/8/2020
North_Coastal_Region,53.0,237.6,7/14/2020
North_Inland_Region,104.000,432.22,7/8/2020
North_Inland_Region,110.0,457.2,7/14/2020
North_Inland_Region,59.0,245.2,6/17/2020
North_Inland_Region,85.0,353.3,6/24/2020
North_Inland_Region,96.0,399.0,7/1/2020
South_Region,173.0,1107.3,6/17/2020
South_Region,185.0,1184.1,6/24/2020
South_Region,201.0,1286.5,7/1/2020
South_Region,220.000,1408.09,7/8/2020
South_Region,236.0,1510.5,7/14/2020
