10028.0,1946.7,9/21/2020
10123.0,1965.1,9/22/2020
10155.0,1971.3,9/23/2020
1020,196.991,5/9/2020
10249.0,1989.6,9/24/2020
10323.0,2003.9,9/25/2020
10384.0,2015.8,9/26/2020
10412.0,2021.2,9/27/2020
1043,201.433,5/10/2020
10454.0,2029.3,9/28/2020
10502.0,2038.7,9/29/2020
10556.0,2049.1,9/30/2020
10596.0,2056.9,10/1/2020
10667.0,2070.7,10/2/2020
1070,206.647,5/11/2020
10709.0,2078.9,10/3/2020
10749.0,2086.6,10/4/2020
10780.0,2092.6,10/5/2020
10844.0,2105.1,10/6/2020
10897.0,2115.3,10/7/2020
10949.0,2125.4,10/8/2020
1098,212.055,5/12/2020
11002.0,2135.7,10/9/2020
11078.0,2150.5,10/10/2020
11108.00,2156.30,10/11/2020
11149.0,2164.3,10/12/2020
11177.0,2169.7,10/13/2020
11218.0,2177.7,10/14/2020
1127,217.655,5/13/2020
11278.0,2189.3,10/15/2020
11311.00,2195.71,10/16/2020
11363.0,2205.8,10/17/2020
11422.0,2217.3,10/18/2020
11456.0,2223.9,10/19/2020
11486.0,2229.7,10/20/2020
11527.0,2237.6,10/21/2020
11601.0,2252.0,10/22/2020
11659.0,2263.3,10/23/2020
11703.0,2271.8,10/24/2020
11749.0,2280.7,10/25/2020
11792.0,2289.1,10/26/2020
11845.0,2299.4,10/27/2020
11910.0,2312.0,10/28/2020
12001.0,2329.7,10/29/2020
12117.0,2352.2,10/30/2020
12189.0,2366.1,10/31/2020
12236.0,2375.3,11/1/2020
12278.0,2383.4,11/2/2020
12341.0,2395.7,11/3/2020
12444.0,2415.6,11/4/2020
12540.0,2434.3,11/5/2020
12616.0,2449.0,11/6/2020
12693.0,2464.0,11/7/2020
12738.0,2472.7,11/8/2020
1276,246.431,5/18/2020
12820.0,2488.6,11/9/2020
12933.0,2510.6,11/10/2020
13035.0,2530.4,11/11/2020
1310,252.998,5/19/2020
13143.00,2551.34,11/12/2020
13281.0,2578.1,11/13/2020
1340,258.792,5/20/2020
13464.0,2613.7,11/14/2020
13617.0,2643.4,11/15/2020
1366,263.813,5/21/2020
13755.0,2670.1,11/16/2020
13925.0,2703.1,11/16/2020
14113.0,2739.6,11/18/2020
14310.0,2777.9,11/19/2020
1433,276.753,5/23/2020
1451,280.229,5/24/2020
14547.0,2823.9,11/20/2020
1467,283.319,5/25/2020
14702.0,2854.0,11/21/2020
1488,287.375,5/26/2020
14904.0,2893.2,11/22/2020
15194.00,2949.48,11/23/2020
1531,295.679,5/27/2020
1553,299.928,5/28/2020
1601,309.198,5/29/2020
1625,313.833,5/30/2020
16251.0,3154.7,11/28/2020
1640,316.73,5/31/2020
16449.0,3193.1,11/29/2020
1658,320.206,6/1/2020
16624.0,3227.1,11/30/2020
16785.0,3258.3,12/1/2020
1694,327.159,6/2/2020
17021.0,3304.1,12/2/2020
1711.00,330.442,6/3/2020
17304.0,3359.1,12/3/2020
17637.0,3423.7,12/4/2020
1764.00,340.678,6/4/2020
17930.0,3480.6,12/5/2020
1809.00,349.369,6/5/2020
18210.0,3535.0,12/6/2020
18416.0,3574.9,12/7/2020
1842.00,355.742,6/6/2020
18684.0,3627.0,12/8/2020
1874.00,361.922,6/7/2020
1892.00,365.398
18983.0,3685.0,12/9/2020
1928.00,372.351,6/9/2020
19409.0,3767.7,12/10/2020
1965.00,379.497,6/10/2020
19722.0,3828.5,12/11/2020
1997.0,385.7,6/11/2020
20060.0,3894.1,12/12/2020
20334.0,3947.3,12/13/2020
2038,393.6,6/12/2020
20641.0,4006.9,12/14/2020
2070,399.8,6/13/2020
21022.0,4080.8,12/15/2020
2109.0,407.3,6/14/2020
2138.00,412.91,6/15/2020
2162.0,417.5,6/16/2020
2222,429.1,6/17/2020
2278.0,439.9,6/18/2020
2318.0,447.7,6/19/2020
2407.0,464.9,6/20/2020
24682.0,4791.3,12/24/2020
2475.0,478.0,6/21/2020
25058.0,4864.3,12/25/2020
2514.0,485.5,6/22/2020
25515.0,4953.0,12/26/2020
25791.0,5006.6,12/27/2020
2592.0,500.6,6/23/2020
26178.0,5081.7,12/28/2020
2790.0,538.8,6/25/2020
2863.0,552.9,6/26/2020
296,57.1659,4/3/2020
2999.0,579.2,6/27/2020
3093.0,597.3,6/28/2020
3162.0,610.7,6/29/2020
324,62.5735,4/5/2020
3273.0,632.1,6/30/2020
3417.0,659.9,7/1/2020
350,67.5948,4/6/2020
3530.0,681.7,7/2/2020
3626.0,700.3,7/3/2020
368,71.0711,4/7/2020
3715.0,717.5,7/4/2020
3768.0,727.7,7/5/2020
3874.0,748.2,7/6/2020
392,75.7062,4/8/2020
3942.0,761.3,7/7/2020
4051.0,782.4,7/8/2020
419,80.9207,4/10/2020
424,81.8863,4/11/20
431,83.2382,4/12/20
438,84.59,4/13/2020
457,88.26,4/14/2020
470,90.77,4/15/2020
4732.0,913.9,7/15/2020
490,94.633,4/16/2020
499,96.371,4/17/2020
506,97.723,4/18/2020
520,100.427,4/19/2020
541,104.482,4/21/2020
5539.0,1069.7,7/22/2020
5617.0,1084.8,7/23/2020
5735.0,1107.6,7/24/2020
5793.0,1118.8,7/25/2020
5889.0,1137.3,7/26/2020
598,115.491,4/23/2020
6066.0,1177.5,7/28/2020
6142.0,1192.3,7/29/2020
6222.0,1207.8,7/30/2020
6307.0,1224.3,7/31/2020
6370.0,1236.6,8/1/2020
643,124.181,4/26/2020
6450.0,1252.1,8/2/2020
6522.0,1266.1,8/3/2020
6589.0,1279.1,8/4/2020
6644.0,1289.7,8/5/2020
675,130.361,4/27/2020
6759.0,1312.1,8/6/2020
6862.0,1332.1,8/7/2020
6940.0,1347.2,8/8/2020
6983.0,1355.6,8/9/2020
699,134.997,4/28/2020
7032.0,1365.1,8/10/2020
7081.0,1374.6,8/11/2020
7126.0,1383.3,8/12/2020
7192.0,1396.1,8/13/2020
7245.0,1406.4,8/14/2020
7316.0,1420.2,8/15/2020
7373.0,1431.3,8/16/2020
739,142.722,4/29/2020
7411.0,1438.6,8/17/2020
7451.0,1446.4,8/18/2020
7511.0,1458.0,8/19/2020
7567.0,1468.9,8/20/2020
7626.0,1480.4,8/21/2020
7692.0,1493.2,8/22/2020
7729.0,1500.4,8/23/2020
7777.0,1509.7,8/24/2020
7823.0,1518.6,8/25/2020
7871.0,1527.9,8/26/2020
793,153.151,5/1/2020
7930.0,1539.4,8/27/2020
7979.0,1548.9,8/28/2020
8029.0,1558.6,8/29/2020
8073.0,1567.1,8/30/2020
8134.0,1579.0,8/31/2020
818,157.979,5/2/2020
8215.0,1594.7,9/1/2020
8308.0,1612.8,9/2/2020
834,161.069,5/3/2020
8460.0,1642.3,9/3/2020
8605.0,1670.4,9/4/2020
866,167.249,5/4/2020
8707.0,1690.2,9/5/2020
8764.0,1701.3,9/6/2020
8841.0,1716.2,9/7/2020
896,173.043,5/5/2020
918,177.292,5/6/2020
9443.0,1833.1,9/13/2020
9521.0,1848.2,9/14/2020
960,185.403,5/7/2020
9604.0,1864.3,9/15/2020
9664.0,1876.0,9/16/2020
9744.0,1891.5,9/17/2020
9816.0,1905.5,9/18/2020
990,191.197,5/8/2020
9913.0,1924.3,9/19/2020
9968.0,1935.0,9/20/2020
