1011,208.236,5/20/2020
10161.0,2079.0,11/15/2020
10304.0,2108.3,11/16/2020
1039,214.003,5/21/2020
10459.0,2140.0,11/16/2020
10624.0,2173.7,11/18/2020
10841.0,2218.1,11/19/2020
1092,224.92,5/23/2020
1109,228.421,5/24/2020
11188.0,2289.1,11/20/2020
1122,231.099,5/25/2020
1136,233.982,5/26/2020
11396.0,2331.7,11/21/2020
1158,238.514,5/27/2020
11605.0,2374.5,11/22/2020
11851.00,2424.80,11/23/2020
1189,244.899,5/28/2020
1204,247.988,5/29/2020
1212,249.636,5/30/2020
1225,252.314,5/31/2020
1252,257.875,6/1/2020
1263,260.14,6/2/2020
1288.00,265.290,6/3/2020
13034.0,2666.8,11/28/2020
1321.00,272.087,6/4/2020
13211.0,2703.1,11/29/2020
1345.00,277.030,6/5/2020
13455.0,2753.0,11/30/2020
13651.0,2793.1,12/1/2020
1366.00,281.355,6/6/2020
13822.0,2828.1,12/2/2020
1392.00,286.711,6/7/2020
1404.00,289.182
14158.0,2896.8,12/3/2020
1422.00,292.890,6/9/2020
1447.00,298.039,6/10/2020
14584.0,2984.0,12/4/2020
1470.0,302.8,6/11/2020
14849.0,3038.2,12/5/2020
1492,307.3,6/12/2020
1507,310.4,6/13/2020
15130.0,3095.7,12/6/2020
1528.0,314.7,6/14/2020
15357.0,3142.1,12/7/2020
1550.00,319.25,6/15/2020
15704.0,3213.1,12/8/2020
1574.0,324.2,6/16/2020
15975.0,3268.6,12/9/2020
1617,333.1,6/17/2020
16401.0,3355.8,12/10/2020
1649.0,339.6,6/18/2020
1665.0,342.9,6/19/2020
16772.0,3431.7,12/11/2020
1708.0,351.8,6/20/2020
17114.0,3501.6,12/12/2020
1743.0,359.0,6/21/2020
17474.0,3575.3,12/13/2020
1773.0,365.2,6/22/2020
17739.0,3629.5,12/14/2020
179,36.8687,4/3/2020
18144.0,3712.4,12/15/2020
1828.0,376.5,6/23/2020
1916.0,394.6,6/25/2020
1967.0,405.1,6/26/2020
2057.0,423.7,6/27/2020
210,43.2538,4/5/2020
2120.0,436.7,6/28/2020
2164.0,445.7,6/29/2020
21749.0,4450.0,12/24/2020
22230.0,4548.4,12/25/2020
2231.0,459.5,6/30/2020
22675.0,4639.5,12/26/2020
22932.0,4692.1,12/27/2020
230,47.3732,4/6/2020
23279.0,4763.0,12/28/2020
2335.0,480.9,7/1/2020
2392.0,492.7,7/2/2020
244,50.2567,4/7/2020
2446.0,503.8,7/3/2020
2534.0,521.9,7/4/2020
2569.0,529.1,7/5/2020
264,54.3761,4/8/2020
2695.0,555.1,7/6/2020
2730.0,562.3,7/7/2020
2833.0,583.5,7/8/2020
295,60.7612,4/10/2020
303,62.409,4/11/20
312,64.2627,4/12/20
324,66.734,4/13/2020
3363.0,692.7,7/15/2020
340,70.03,4/14/2020
350,72.09,4/15/2020
361,74.355,4/16/2020
368,75.797,4/17/2020
381,78.475,4/18/2020
389,80.122,4/19/2020
3978.0,819.3,7/22/2020
4078.0,839.9,7/23/2020
415,85.478,4/21/2020
4164.0,857.7,7/24/2020
4219.0,869.0,7/25/2020
4335.0,892.9,7/26/2020
4461.0,912.8,7/28/2020
4533.0,927.5,7/29/2020
4598.0,940.8,7/30/2020
4696.0,960.8,7/31/2020
4746.0,971.1,8/1/2020
475,97.836,4/23/2020
4797.0,981.5,8/2/2020
4844.0,991.1,8/3/2020
4890.0,1000.5,8/4/2020
4940.0,1010.8,8/5/2020
5022.0,1027.5,8/6/2020
510,105.045,4/26/2020
5122.0,1048.0,8/7/2020
5179.0,1059.7,8/8/2020
5227.0,1069.5,8/9/2020
5253.0,1074.8,8/10/2020
5291.0,1082.6,8/11/2020
5328.0,1090.1,8/12/2020
537,110.606,4/27/2020
5405.0,1105.9,8/13/2020
5439.0,1112.9,8/14/2020
5482.0,1121.7,8/15/2020
552,113.696,4/28/2020
5528.0,1131.1,8/16/2020
5544.0,1134.3,8/17/2020
5586.0,1142.9,8/18/2020
5614.0,1148.7,8/19/2020
5658.0,1157.7,8/20/2020
571,117.609,4/29/2020
5713.0,1168.9,8/21/2020
5777.0,1182.0,8/22/2020
5803.0,1187.3,8/23/2020
5828.0,1192.4,8/24/2020
5862.0,1199.4,8/25/2020
5904.0,1208.0,8/26/2020
5935.0,1214.3,8/27/2020
5966.0,1220.7,8/28/2020
6004.0,1228.5,8/29/2020
603,124.2,5/1/2020
6040.0,1235.8,8/30/2020
6075.0,1243.0,8/31/2020
6102.0,1248.5,9/1/2020
6134.0,1255.1,9/2/2020
6179.0,1264.3,9/3/2020
620,127.702,5/2/2020
6227.0,1274.1,9/4/2020
6257.0,1280.2,9/5/2020
6292.0,1287.4,9/6/2020
6309.0,1290.9,9/7/2020
635,130.791,5/3/2020
6521.0,1334.2,9/13/2020
654,134.705,5/4/2020
6558.0,1341.8,9/14/2020
6580.0,1346.3,9/15/2020
6586.0,1347.5,9/16/2020
6633.0,1357.2,9/17/2020
6659.0,1362.5,9/18/2020
6685.0,1367.8,9/19/2020
6737.0,1378.4,9/20/2020
6762.0,1383.6,9/21/2020
6790.0,1389.3,9/22/2020
680,140.06,5/5/2020
6813.0,1394.0,9/23/2020
6854.0,1402.4,9/24/2020
6886.0,1408.9,9/25/2020
6922.0,1416.3,9/26/2020
6942.0,1420.4,9/27/2020
697,143.561,5/6/2020
6979.0,1428.0,9/28/2020
6993.0,1430.8,9/29/2020
7043.0,1441.0,9/30/2020
7093.0,1451.3,10/1/2020
7180.0,1469.1,10/2/2020
7225.0,1478.3,10/3/2020
7244.0,1482.2,10/4/2020
7265.0,1486.5,10/5/2020
7300.0,1493.6,10/6/2020
7348.0,1503.5,10/7/2020
7409.0,1515.9,10/8/2020
7463.0,1527.0,10/9/2020
750,154.478,5/7/2020
7530.0,1540.7,10/10/2020
7553.00,1545.40,10/11/2020
7603.0,1555.6,10/12/2020
7632.0,1561.6,10/13/2020
7653.0,1565.9,10/14/2020
767,157.979,5/8/2020
7696.0,1574.7,10/15/2020
7727.00,1581.00,10/16/2020
7774.0,1590.6,10/17/2020
784,161.481,5/9/2020
7840.0,1604.1,10/18/2020
7879.0,1612.1,10/19/2020
7916.0,1619.7,10/20/2020
7951.0,1626.8,10/21/2020
8020.0,1640.9,10/22/2020
803,165.394,5/10/2020
8086.0,1654.5,10/23/2020
8137.0,1664.9,10/24/2020
8203.0,1678.4,10/25/2020
824,169.719,5/11/2020
8253.0,1688.6,10/26/2020
8294.0,1697.0,10/27/2020
8378.0,1714.2,10/28/2020
840,173.015,5/12/2020
8449.0,1728.7,10/29/2020
8509.0,1741.0,10/30/2020
854,175.899,5/13/2020
8560.0,1751.4,10/31/2020
8631.0,1766.0,11/1/2020
8679.0,1775.8,11/2/2020
8768.0,1794.0,11/3/2020
8870.0,1814.9,11/4/2020
8942.0,1829.6,11/5/2020
9039.0,1849.4,11/6/2020
9143.0,1870.7,11/7/2020
9213.0,1885.0,11/8/2020
9284.0,1899.6,11/9/2020
9419.0,1927.2,11/10/2020
9540.0,1952.0,11/11/2020
9677.00,1979.98,11/12/2020
974,200.615,5/18/2020
9819.0,2009.0,11/13/2020
987,203.293,5/19/2020
9992.0,2044.4,11/14/2020
