10043.0,1501.3,12/3/2020
1011.0,151.9,6/19/2020
10273.0,1535.7,12/4/2020
1037.0,155.9,6/20/2020
10459.0,1563.5,12/5/2020
10656.0,1592.9,12/6/2020
1072.0,161.1,6/21/2020
10788.0,1612.6,12/7/2020
11008.0,1645.5,12/8/2020
1105.0,166.1,6/22/2020
11194.0,1673.3,12/9/2020
1148.0,172.5,6/23/2020
11485.0,1716.8,12/10/2020
11733.0,1753.9,12/11/2020
11925.0,1782.6,12/12/2020
12124.0,1812.3,12/13/2020
12308.0,1839.9,12/14/2020
12548.0,1875.7,12/15/2020
1262.0,189.7,6/25/2020
1335.0,200.6,6/26/2020
1392.0,209.2,6/27/2020
1438.0,216.1,6/28/2020
1474.0,221.5,6/29/2020
14949.0,2234.6,12/24/2020
15242.0,2278.4,12/25/2020
15572.0,2327.8,12/26/2020
1559.0,234.3,6/30/2020
15746.0,2353.8,12/27/2020
16004.0,2392.4,12/28/2020
1629.0,244.8,7/1/2020
1685.0,253.2,7/2/2020
1750.0,263.0,7/3/2020
1825.0,274.3,7/4/2020
1866.0,280.4,7/5/2020
1937.0,291.1,7/6/2020
1974.0,296.7,7/7/2020
2045.0,307.3,7/8/2020
2528.0,379.9,7/15/2020
254,38.174,4/3/2020
276,41.4804,4/5/2020
282,42.3821,4/6/2020
289,43.4342,4/7/2020
299,44.9371,4/8/2020
2993.0,449.8,7/22/2020
3044.0,457.5,7/23/2020
3081.0,463.0,7/24/2020
311,46.7406,4/10/2020
3111.0,467.6,7/25/2020
312,46.8909,4/11/20
314,47.1914,4/12/20
3169.0,476.3,7/26/2020
323,48.544,4/13/2020
3275.0,489.6,7/28/2020
3319.0,496.1,7/29/2020
3361.0,502.4,7/30/2020
3415.0,510.5,7/31/2020
344,51.7,4/14/2020
3453.0,516.2,8/1/2020
348,52.301,4/15/2020
3486.0,521.1,8/2/2020
3533.0,528.1,8/3/2020
355,53.353,4/16/2020
3568.0,533.4,8/4/2020
3601.0,538.3,8/5/2020
3660.0,547.1,8/6/2020
368,55.307,4/17/2020
3723.0,556.5,8/7/2020
376,56.509,4/18/2020
3761.0,562.2,8/8/2020
3783.0,565.5,8/9/2020
379,56.96,4/19/2020
3797.0,567.6,8/10/2020
3816.0,570.4,8/11/2020
3833.0,573.0,8/12/2020
3877.0,579.6,8/13/2020
3907.0,584.0,8/14/2020
3935.0,588.2,8/15/2020
395,59.365,4/21/2020
3953.0,590.9,8/16/2020
3968.0,593.2,8/17/2020
3988.0,596.1,8/18/2020
4011.0,599.6,8/19/2020
4032.0,602.7,8/20/2020
4055.0,606.2,8/21/2020
4075.0,609.1,8/22/2020
4091.0,611.5,8/23/2020
4118.0,615.6,8/24/2020
4132.0,617.7,8/25/2020
4157.0,621.4,8/26/2020
4179.0,624.7,8/27/2020
4195.0,627.1,8/28/2020
422,63.423,4/23/2020
4222.0,631.1,8/29/2020
4249.0,635.2,8/30/2020
4273.0,638.7,8/31/2020
4294.0,641.9,9/1/2020
4327.0,646.8,9/2/2020
4367.0,652.8,9/3/2020
4403.0,658.2,9/4/2020
442,66.429,4/26/2020
4438.0,663.4,9/5/2020
4458.0,666.4,9/6/2020
4474.0,668.8,9/7/2020
459,68.984,4/27/2020
4647.0,694.7,9/13/2020
4682.0,699.9,9/14/2020
4712.0,704.4,9/15/2020
4712.0,704.4,9/16/2020
473,71.088,4/28/2020
4751.0,710.2,9/17/2020
478,71.839,4/29/2020
4780.0,714.5,9/18/2020
4818.0,720.2,9/19/2020
4870.0,728.0,9/20/2020
4901.0,732.6,9/21/2020
4938.0,738.2,9/22/2020
4966.0,742.3,9/23/2020
497,74.695,5/1/2020
502,75.446,5/2/2020
5029.0,751.8,9/24/2020
504,75.747,5/3/2020
5075.0,758.6,9/25/2020
512,76.949,5/4/2020
5124.0,766.0,9/26/2020
5138.0,768.0,9/27/2020
5164.0,771.9,9/28/2020
5191.0,776.0,9/29/2020
5228.0,781.5,9/30/2020
523,78.602,5/5/2020
5266.0,787.2,10/1/2020
528,79.354,5/6/2020
5320.0,795.3,10/2/2020
5359.0,801.1,10/3/2020
539,81.007,5/7/2020
5391.0,805.9,10/4/2020
5421.0,810.4,10/5/2020
5463.0,816.6,10/6/2020
551,82.81,5/8/2020
5514.0,824.3,10/7/2020
5564.0,831.7,10/8/2020
559,84.013,5/9/2020
5608.0,838.3,10/9/2020
5660.0,846.1,10/10/2020
567,85.215,5/10/2020
569,85.516,5/11/2020
5690.00,850.57,10/11/2020
5718.0,854.8,10/12/2020
5750.0,859.5,10/13/2020
5793.0,866.0,10/14/2020
580,87.169,5/12/2020
5832.0,871.8,10/15/2020
587,88.221,5/13/2020
5876.00,878.37,10/16/2020
5914.0,884.0,10/17/2020
5968.0,892.1,10/18/2020
5994.0,896.0,10/19/2020
6032.0,901.7,10/20/2020
6064.0,906.5,10/21/2020
6107.0,912.9,10/22/2020
6157.0,920.4,10/23/2020
6185.0,924.6,10/24/2020
6217.0,929.3,10/25/2020
6258.0,935.5,10/26/2020
626,94.082,5/18/2020
6297.0,941.3,10/27/2020
6347.0,948.8,10/28/2020
635,95.435,5/19/2020
640,96.186,5/20/2020
6411.0,958.3,10/29/2020
6443.0,963.1,10/30/2020
6483.0,969.1,10/31/2020
6523.0,975.1,11/1/2020
654,98.29,5/21/2020
6559.0,980.5,11/2/2020
6605.0,987.3,11/3/2020
6672.0,997.4,11/4/2020
6733.0,1006.5,11/5/2020
674,101.296,5/23/2020
6809.0,1017.8,11/6/2020
683,102.649,5/24/2020
687,103.25,5/25/2020
6891.0,1030.1,11/7/2020
6945.0,1038.2,11/8/2020
696,104.603,5/26/2020
7031.0,1051.0,11/9/2020
705,105.955,5/27/2020
7101.0,1061.5,11/10/2020
716,107.608,5/28/2020
7179.0,1073.1,11/11/2020
7252.00,1084.06,11/12/2020
733,110.163,5/29/2020
7334.0,1096.3,11/13/2020
742,111.516,5/30/2020
7427.0,1110.2,11/14/2020
7525.0,1124.9,11/15/2020
755,113.47,5/31/2020
7620.0,1139.1,11/16/2020
769,115.574,6/1/2020
7713.0,1153.0,11/16/2020
779,117.077,6/2/2020
7823.0,1169.4,11/18/2020
793.00,119.181,6/3/2020
7947.0,1188.0,11/19/2020
8100.0,1210.8,11/20/2020
811.00,121.886,6/4/2020
820.00,123.239,6/5/2020
8222.0,1229.1,11/21/2020
829.00,124.591,6/6/2020
8352.0,1248.5,11/22/2020
836.00,125.643,6/7/2020
8506.00,1271.51,11/23/2020
853.00,128.198
859.00,129.100,6/9/2020
872.00,131.054,6/10/2020
877.0,131.8,6/11/2020
896,134.7,6/12/2020
908,136.5,6/13/2020
923.0,138.7,6/14/2020
9306.0,1391.1,11/28/2020
931.00,139.92,6/15/2020
943.0,141.7,6/16/2020
9431.0,1409.8,11/29/2020
9575.0,1431.3,11/30/2020
968,145.5,6/17/2020
9714.0,1452.1,12/1/2020
9847.0,1472.0,12/2/2020
993.0,149.2,6/18/2020
