10031.0,1789.2,12/5/2020
10259.0,1829.9,12/6/2020
1038.0,184.6,6/27/2020
10448.0,1863.6,12/7/2020
10676.0,1904.3,12/8/2020
10916.0,1947.1,12/9/2020
1098.0,195.3,6/28/2020
11311.0,2017.5,12/10/2020
1141.0,202.9,6/29/2020
11720.0,2090.5,12/11/2020
1180.0,209.9,6/30/2020
12014.0,2142.9,12/12/2020
12299.0,2193.8,12/13/2020
1237.0,220.0,7/1/2020
12535.0,2235.9,12/14/2020
12794.0,2282.1,12/15/2020
1298.0,230.9,7/2/2020
1387.0,246.7,7/3/2020
1449.0,257.7,7/4/2020
1499.0,266.6,7/5/2020
150,26.6777,4/3/2020
1538.0,273.5,7/6/2020
15745.0,2808.4,12/24/2020
1583.0,281.5,7/7/2020
16057.0,2864.1,12/25/2020
163,28.9897,4/5/2020
163,28.9897,4/6/2020
1631.0,290.1,7/8/2020
16384.0,2922.4,12/26/2020
16587.0,2958.6,12/27/2020
16887.0,3012.1,12/28/2020
172,30.5904,4/7/2020
174,30.9461,4/8/2020
186,33.0803,4/10/2020
188,33.436,4/11/20
189,33.6139,4/12/20
197,35.037,4/13/2020
201,35.748,4/14/2020
2020.0,359.3,7/15/2020
207,36.815,4/15/2020
208,36.993,4/16/2020
212,37.704,4/17/2020
214,38.06,4/18/2020
216,38.416,4/19/2020
223,39.661,4/21/2020
231,41.084,4/23/2020
2431.0,432.4,7/22/2020
245,43.574,4/26/2020
2461.0,437.7,7/23/2020
2504.0,445.3,7/24/2020
251,44.641,4/27/2020
2533.0,450.5,7/25/2020
256,45.53,4/28/2020
2562.0,455.7,7/26/2020
260,46.241,4/29/2020
2634.0,469.8,7/28/2020
2677.0,477.5,7/29/2020
2717.0,484.6,7/30/2020
276,49.087,5/1/2020
2776.0,495.2,7/31/2020
278,49.443,5/2/2020
2799.0,499.3,8/1/2020
282,50.154,5/3/2020
2823.0,503.5,8/2/2020
2844.0,507.3,8/3/2020
2875.0,512.8,8/4/2020
2896.0,516.6,8/5/2020
294,52.288,5/4/2020
296,52.644,5/5/2020
3014.0,537.6,8/6/2020
306,54.422,5/6/2020
3062.0,546.2,8/7/2020
3117.0,556.0,8/8/2020
3137.0,559.5,8/9/2020
3156.0,562.9,8/10/2020
3189.0,568.8,8/11/2020
319,56.735,5/7/2020
3213.0,573.1,8/12/2020
3246.0,579.0,8/13/2020
3283.0,585.6,8/14/2020
3317.0,591.6,8/15/2020
333,59.224,5/8/2020
3343.0,596.3,8/16/2020
3384.0,603.6,8/17/2020
3404.0,607.2,8/18/2020
3432.0,612.2,8/19/2020
344,61.181,5/9/2020
3460.0,617.2,8/20/2020
347,61.714,5/10/2020
348,61.892,5/11/2020
3491.0,622.7,8/21/2020
3526.0,628.9,8/22/2020
3544.0,632.1,8/23/2020
355,63.137,5/12/2020
3578.0,638.2,8/24/2020
3609.0,643.7,8/25/2020
3642.0,649.6,8/26/2020
366,65.094,5/13/2020
3682.0,656.8,8/27/2020
3720.0,663.5,8/28/2020
3759.0,670.5,8/29/2020
3805.0,678.7,8/30/2020
3834.0,683.9,8/31/2020
3860.0,688.5,9/1/2020
3894.0,694.6,9/2/2020
3941.0,703.0,9/3/2020
397,70.607,5/18/2020
3988.0,711.3,9/4/2020
399,70.963,5/19/2020
4019.0,716.9,9/5/2020
4038.0,720.3,9/6/2020
4059.0,724.0,9/7/2020
411,73.097,5/20/2020
419,74.52,5/21/2020
4271.0,761.8,9/13/2020
430,76.476,5/23/2020
4303.0,767.5,9/14/2020
4331.0,772.5,9/15/2020
4343.0,774.7,9/16/2020
4400.0,784.8,9/17/2020
441,78.432,5/24/2020
4439.0,791.8,9/18/2020
444,78.966,5/25/2020
4466.0,796.6,9/19/2020
449,79.855,5/26/2020
4490.0,800.9,9/20/2020
452,80.389,5/27/2020
4520.0,806.2,9/21/2020
4543.0,810.3,9/22/2020
4555.0,812.5,9/23/2020
458,81.456,5/28/2020
4590.0,818.7,9/24/2020
4614.0,823.0,9/25/2020
462,82.167,5/29/2020
4649.0,829.2,9/26/2020
4668.0,832.6,9/27/2020
467,83.056,5/30/2020
470,83.59,5/31/2020
4707.0,839.6,9/28/2020
4730.0,843.7,9/29/2020
4763.0,849.6,9/30/2020
4798.0,855.8,10/1/2020
480,85.369,6/1/2020
4832.0,861.9,10/2/2020
4858.0,866.5,10/3/2020
486,86.436,6/2/2020
4882.0,870.8,10/4/2020
4902.0,874.4,10/5/2020
4943.0,881.7,10/6/2020
4980.0,888.3,10/7/2020
5013.0,894.2,10/8/2020
505.00,89.815,6/3/2020
5056.0,901.8,10/9/2020
5094.0,908.6,10/10/2020
5114.00,912.18,10/11/2020
5147.0,918.1,10/12/2020
5168.0,921.8,10/13/2020
520.00,92.483,6/4/2020
5207.0,928.8,10/14/2020
5232.0,933.2,10/15/2020
5257.00,937.69,10/16/2020
5300.0,945.4,10/17/2020
534.00,94.973,6/5/2020
5352.0,954.6,10/18/2020
5392.0,961.8,10/19/2020
5432.0,968.9,10/20/2020
5467.0,975.1,10/21/2020
547.00,97.285,6/6/2020
5531.0,986.6,10/22/2020
5564.0,992.4,10/23/2020
5592.0,997.4,10/24/2020
5643.0,1006.5,10/25/2020
566.00,100.664,6/7/2020
5675.0,1012.2,10/26/2020
5719.0,1020.1,10/27/2020
572.00,101.731
5766.0,1028.5,10/28/2020
5819.0,1037.9,10/29/2020
585.00,104.043,6/9/2020
5874.0,1047.7,10/30/2020
5928.0,1057.4,10/31/2020
593.00,105.466,6/10/2020
5973.0,1065.4,11/1/2020
6008.0,1071.6,11/2/2020
602.0,107.1,6/11/2020
6062.0,1081.3,11/3/2020
613,109,6/12/2020
6147.0,1096.4,11/4/2020
6202.0,1106.2,11/5/2020
6282.0,1120.5,11/6/2020
629,111.9,6/13/2020
6337.0,1130.3,11/7/2020
6397.0,1141.0,11/8/2020
6458.0,1151.9,11/9/2020
649.0,115.4,6/14/2020
6540.0,1166.5,11/10/2020
6603.0,1177.8,11/11/2020
665.00,118.27,6/15/2020
6673.00,1190.26,11/12/2020
6740.0,1202.2,11/13/2020
681.0,121.1,6/16/2020
6839.0,1219.9,11/14/2020
6916.0,1233.6,11/15/2020
6999.0,1248.4,11/16/2020
703,125,6/17/2020
7109.0,1268.0,11/16/2020
7223.0,1288.4,11/18/2020
7332.0,1307.8,11/19/2020
736.0,130.9,6/18/2020
746.0,132.7,6/19/2020
7480.0,1334.2,11/20/2020
7571.0,1350.4,11/21/2020
7683.0,1370.4,11/22/2020
774.0,137.7,6/20/2020
7869.00,1403.58,11/23/2020
806.0,143.3,6/21/2020
829.0,147.4,6/22/2020
858.0,152.6,6/23/2020
8663.0,1545.2,11/28/2020
8780.0,1566.1,11/29/2020
9024.0,1609.6,11/30/2020
9168.0,1635.3,12/1/2020
9347.0,1667.2,12/2/2020
947.0,168.4,6/25/2020
9603.0,1712.9,12/3/2020
9860.0,1758.7,12/4/2020
992.0,176.4,6/26/2020
