1023.0,168.4,6/20/2020
10410.0,1690.6,11/28/2020
10476.0,1701.3,12/4/2020
10506.0,1706.2,11/29/2020
1069.0,175.9,6/21/2020
10691.0,1736.2,11/30/2020
10884.0,1767.6,12/1/2020
1102.0,181.4,6/22/2020
11098.0,1802.3,12/2/2020
11391.0,1849.9,12/3/2020
1152.0,189.6,6/23/2020
11988.0,1946.9,12/5/2020
12293.0,1996.4,12/6/2020
1243.0,204.6,6/25/2020
12497.0,2029.5,12/7/2020
12789.0,2076.9,12/8/2020
13070.0,2122.6,12/9/2020
1314.0,216.3,6/26/2020
13479.0,2189.0,12/10/2020
1369.0,225.3,6/27/2020
13804.0,2241.8,12/11/2020
14143.0,2296.8,12/12/2020
1429.0,235.2,6/28/2020
14476.0,2350.9,12/13/2020
1463.0,240.8,6/29/2020
148,24.3579,4/3/2020
14811.0,2405.3,12/14/2020
15194.0,2467.5,12/15/2020
1531.0,252.0,6/30/2020
158,26.0037,4/5/2020
1584.0,260.7,7/1/2020
1623.0,267.1,7/2/2020
166,27.3203,4/6/2020
1708.0,281.1,7/3/2020
175,28.8016,4/7/2020
1780.0,293.0,7/4/2020
181,29.789,4/8/2020
1815.0,298.7,7/5/2020
1894.0,311.7,7/6/2020
19245.0,3125.4,12/24/2020
1935.0,318.5,7/7/2020
19651.0,3191.3,12/25/2020
199,32.7515,4/10/2020
1992.0,327.8,7/8/2020
20124.0,3268.2,12/26/2020
20462.0,3323.0,12/27/2020
206,33.9035,4/11/20
208,34.2327,4/12/20
20855.0,3386.9,12/28/2020
217,35.714,4/13/2020
224,36.866,4/14/2020
233,38.347,4/15/2020
240,39.499,4/16/2020
2430.0,399.9,7/15/2020
249,40.981,4/17/2020
252,41.474,4/18/2020
262,43.12,4/19/2020
270,44.437,4/21/2020
2892.0,476.0,7/22/2020
292,48.057,4/23/2020
2962.0,487.5,7/23/2020
3015.0,496.2,7/24/2020
3051.0,502.1,7/25/2020
3099.0,510.0,7/26/2020
310,51.02,4/26/2020
3206.0,520.7,7/28/2020
3241.0,526.3,7/29/2020
3315.0,538.4,7/30/2020
335,55.134,4/27/2020
3375.0,548.1,7/31/2020
3404.0,552.8,8/1/2020
3439.0,558.5,8/2/2020
3475.0,564.3,8/3/2020
349,57.439,4/28/2020
3521.0,571.8,8/4/2020
3558.0,577.8,8/5/2020
357,58.755,4/29/2020
3669.0,595.8,8/6/2020
3766.0,611.6,8/7/2020
378,62.211,5/1/2020
382,62.87,5/2/2020
3824.0,621.0,8/8/2020
3853.0,625.7,8/9/2020
386,63.528,5/3/2020
3891.0,631.9,8/10/2020
392,64.515,5/4/2020
3928.0,637.9,8/11/2020
3963.0,643.6,8/12/2020
4009.0,651.1,8/13/2020
405,66.655,5/5/2020
4073.0,661.5,8/14/2020
4133.0,671.2,8/15/2020
415,68.301,5/6/2020
4178.0,678.5,8/16/2020
4218.0,685.0,8/17/2020
4249.0,690.0,8/18/2020
4288.0,696.4,8/19/2020
430,70.77,5/7/2020
4335.0,704.0,8/20/2020
4381.0,711.5,8/21/2020
441,72.58,5/8/2020
4431.0,719.6,8/22/2020
4468.0,725.6,8/23/2020
447,73.567,5/9/2020
4527.0,735.2,8/24/2020
456,75.049,5/10/2020
4566.0,741.5,8/25/2020
4615.0,749.5,8/26/2020
465,76.53,5/11/2020
4652.0,755.5,8/27/2020
4698.0,763.0,8/28/2020
4729.0,768.0,8/29/2020
474,78.011,5/12/2020
4780.0,776.3,8/30/2020
4834.0,785.0,8/31/2020
4867.0,790.4,9/1/2020
487,80.151,5/13/2020
4913.0,797.9,9/2/2020
4970.0,807.1,9/3/2020
5022.0,815.6,9/4/2020
5083.0,825.5,9/5/2020
5112.0,830.2,9/6/2020
5142.0,835.1,9/7/2020
534,87.886,5/18/2020
5366.0,871.4,9/13/2020
541,89.038,5/19/2020
5412.0,878.9,9/14/2020
5446.0,884.4,9/15/2020
5477.0,889.5,9/16/2020
5529.0,897.9,9/17/2020
555,91.342,5/20/2020
5578.0,905.9,9/18/2020
5603.0,909.9,9/19/2020
5653.0,918.1,9/20/2020
568,93.482,5/21/2020
5683.0,922.9,9/21/2020
5708.0,927.0,9/22/2020
5737.0,931.7,9/23/2020
5784.0,939.3,9/24/2020
5825.0,946.0,9/25/2020
5859.0,951.5,9/26/2020
5883.0,955.4,9/27/2020
590,97.102,5/23/2020
5926.0,962.4,9/28/2020
595,97.925,5/24/2020
5955.0,967.1,9/29/2020
5986.0,972.1,9/30/2020
6028.0,979.0,10/1/2020
603,99.242,5/25/2020
6052.0,982.8,10/2/2020
6085.0,988.2,10/3/2020
6112.0,992.6,10/4/2020
6139.0,997.0,10/5/2020
617,101.546,5/26/2020
6181.0,1003.8,10/6/2020
6210.0,1008.5,10/7/2020
6248.0,1014.7,10/8/2020
626,103.027,5/27/2020
6291.0,1021.7,10/9/2020
6340.0,1029.6,10/10/2020
635,104.509,5/28/2020
6368.00,1034.17,10/11/2020
6403.0,1039.9,10/12/2020
6437.0,1045.4,10/13/2020
645,106.154,5/29/2020
6473.0,1051.2,10/14/2020
6517.0,1058.4,10/15/2020
6542.00,1062.43,10/16/2020
6584.0,1069.2,10/17/2020
661,108.788,5/30/2020
6632.0,1077.0,10/18/2020
664,109.281,5/31/2020
6683.0,1085.3,10/19/2020
6719.0,1091.2,10/20/2020
6747.0,1095.7,10/21/2020
6798.0,1104.0,10/22/2020
685,112.738,6/1/2020
6858.0,1113.7,10/23/2020
6890.0,1118.9,10/24/2020
6942.0,1127.4,10/25/2020
6993.0,1135.7,10/26/2020
702,115.535,6/2/2020
7052.0,1145.2,10/27/2020
7093.0,1151.9,10/28/2020
7164.0,1163.4,10/29/2020
720.00,118.498,6/3/2020
7210.0,1170.9,10/30/2020
7263.0,1179.5,10/31/2020
7299.0,1185.4,11/1/2020
7356.0,1194.6,11/2/2020
7407.0,1202.9,11/3/2020
742.00,122.119,6/4/2020
7468.0,1212.8,11/4/2020
7524.0,1221.9,11/5/2020
757.00,124.587,6/5/2020
7610.0,1235.9,11/6/2020
766.00,126.069,6/6/2020
7678.0,1246.9,11/7/2020
7748.0,1258.3,11/8/2020
776.00,127.714,6/7/2020
7832.0,1271.9,11/9/2020
789.00,129.854
7905.0,1283.8,11/10/2020
792.00,130.348,6/9/2020
7997.0,1298.7,11/11/2020
809.00,133.145,6/10/2020
8091.00,1313.98,11/12/2020
8180.0,1328.4,11/13/2020
830.0,136.6,6/11/2020
8320.0,1351.2,11/14/2020
8433.0,1369.5,11/15/2020
850,139.9,6/12/2020
8570.0,1391.8,11/16/2020
859,141.4,6/13/2020
8696.0,1412.2,11/16/2020
878.0,144.5,6/14/2020
8798.0,1428.8,11/18/2020
8935.0,1451.1,11/19/2020
897.00,147.63,6/15/2020
909.0,149.6,6/16/2020
9101.0,1478.0,11/20/2020
9230.0,1499.0,11/21/2020
9366.0,1521.0,11/22/2020
943,155.2,6/17/2020
9582.00,1556.12,11/23/2020
978.0,161.0,6/18/2020
995.0,163.8,6/19/2020
