Central_Region,,,6/3/2020
Central_Region,,,7/1/2020
Central_Region,,,7/8/2020
Central_Region,6.0,292.3,7/14/2020
East_Region,,,7/1/2020
East_Region,,,7/14/2020
East_Region,,,7/8/2020
East_Region,5,202.511,6/3/2020
North_Central_Region,,,6/3/2020
North_Central_Region,,,7/1/2020
North_Central_Region,,,7/8/2020
North_Central_Region,7.0,226.5,7/14/2020
North_Coastal_Region,,,6/3/2020
North_Coastal_Region,,,7/1/2020
North_Coastal_Region,,,7/8/2020
North_Coastal_Region,5.0,191.7,7/14/2020
North_Inland_Region,,,6/3/2020
North_Inland_Region,14.0,425.4,7/14/2020
North_Inland_Region,5.0,151.9,7/1/2020
North_Inland_Region,7.0,212.7,7/8/2020
South_Region,,,6/3/2020
South_Region,5.0,302.7,7/1/2020
South_Region,6.0,363.2,7/14/2020
South_Region,7.0,423.7,7/8/2020
