Central_Region,105.000,211.119,6/10/2020
Central_Region,123.0,247.3,6/17/2020
Central_Region,151.0,303.6,6/24/2020
Central_Region,205.0,412.2,7/1/2020
Central_Region,262.0,526.8,7/8/2020
Central_Region,304.0,611.2,7/14/2020
Central_Region,93.000,186.991,6/3/2020
East_Region,127.0,521.2,7/8/2020
East_Region,160.0,656.7,7/14/2020
East_Region,45.000,184.684,6/3/2020
East_Region,48.000,196.996,6/10/2020
East_Region,54.0,221.6,6/17/2020
East_Region,76.0,311.9,6/24/2020
East_Region,98.0,402.2,7/1/2020
North_Central_Region,100.0,453.2,7/14/2020
North_Central_Region,31.000,140.507,6/3/2020
North_Central_Region,36.000,163.169,6/10/2020
North_Central_Region,40.0,181.3,6/17/2020
North_Central_Region,47.0,213.0,6/24/2020
North_Central_Region,63.0,285.5,7/1/2020
North_Central_Region,79.0,358.1,7/8/2020
North_Coastal_Region,10.000,56.287,6/3/2020
North_Coastal_Region,11.000,61.916,6/10/2020
North_Coastal_Region,14.0,78.8,6/17/2020
North_Coastal_Region,18.0,101.3,6/24/2020
North_Coastal_Region,24.0,135.1,7/1/2020
North_Coastal_Region,30.0,168.9,7/8/2020
North_Coastal_Region,37.0,208.3,7/14/2020
North_Inland_Region,12.000,89.787,6/3/2020
North_Inland_Region,13.000,97.269,6/10/2020
North_Inland_Region,15.0,112.2,6/17/2020
North_Inland_Region,17.0,127.2,6/24/2020
North_Inland_Region,20.0,149.6,7/1/2020
North_Inland_Region,28.0,209.5,7/8/2020
North_Inland_Region,37.0,276.8,7/14/2020
South_Region,120.0,587.6,7/14/2020
South_Region,38.000,186.074,6/3/2020
South_Region,41.000,200.764,6/10/2020
South_Region,46.0,225.2,6/17/2020
South_Region,62.0,303.6,6/24/2020
South_Region,77.0,377.0,7/1/2020
South_Region,93.0,455.4,7/8/2020
