Central_Region,229.00,135.970,6/3/2020
Central_Region,257.00,152.595,6/10/2020
Central_Region,290.0,172.2,6/17/2020
Central_Region,344.0,204.3,6/24/2020
Central_Region,444.0,263.6,7/1/2020
Central_Region,559.0,331.9,7/8/2020
Central_Region,651.0,386.5,7/14/2020
East_Region,326.00,123.199,6/3/2020
East_Region,354.00,133.781,6/10/2020
East_Region,392.0,148.1,6/17/2020
East_Region,447.0,168.9,6/24/2020
East_Region,539.0,203.7,7/1/2020
East_Region,672.0,254.0,7/8/2020
East_Region,828.0,312.9,7/14/2020
North_Central_Region,1041.0,283.0,7/14/2020
North_Central_Region,313.00,85.084,6/3/2020
North_Central_Region,341.00,92.695,6/10/2020
North_Central_Region,372.0,101.1,6/17/2020
North_Central_Region,468.0,127.2,6/24/2020
North_Central_Region,641.0,174.2,7/1/2020
North_Central_Region,834.0,226.7,7/8/2020
North_Coastal_Region,160.00,49.663,6/3/2020
North_Coastal_Region,177.00,54.940,6/10/2020
North_Coastal_Region,205.0,63.6,6/17/2020
North_Coastal_Region,257.0,79.8,6/24/2020
North_Coastal_Region,360.0,111.7,7/1/2020
North_Coastal_Region,518.0,160.8,7/8/2020
North_Coastal_Region,653.0,202.7,7/14/2020
North_Inland_Region,184.00,60.069,6/3/2020
North_Inland_Region,201.00,65.619,6/10/2020
North_Inland_Region,237.0,77.4,6/17/2020
North_Inland_Region,285.0,93.0,6/24/2020
North_Inland_Region,373.0,121.8,7/1/2020
North_Inland_Region,490.0,160.0,7/8/2020
North_Inland_Region,641.0,209.3,7/14/2020
South_Region,155.00,161.438,6/3/2020
South_Region,176.00,183.310,6/10/2020
South_Region,200.0,208.3,6/17/2020
South_Region,225.0,234.3,6/24/2020
South_Region,271.0,282.3,7/1/2020
South_Region,336.0,350.0,7/8/2020
South_Region,411.0,428.1,7/14/2020
